Becquer de vidro ,2000ml,1
Becquer de vidro ,1000ml,18
Becquer de vidro ,600ml,32
Becquer de vidro ,500ml,3
Becquer de vidro ,250ml,43
Becquer de vidro ,150ml,62
Becquer de vidro ,100ml,15
Erlenmeyer de vidro,500ml ,7
Erlenmeyer de vidro,250ml,13
Balão volumétrico de vidro,100ml,82
Balão volumétrico de vidro,250ml,16
Balão volumétrico de vidro,500ml,7
Balão volumétrico de plástico,1000ml,6
Balão volumétrico de plástico,250ml,5
Balão volumétrico de plástico,100ml,20
Funil analítico de vidro,Grande,5
Frasco ambar de vidro para soluções ,1000ml,14
Frasco ambar de vidro para soluções ,250ml,9
Proveta de vidro,500ml,3
Proveta de vidro,100ml,7
Proveta de vidro,50ml,6
Proveta de vidro,25ml,2
Proveta de vidro,10ml,4
Frasco de vidro para amostra,-,27
Frasco lava olho de emergencia,-,9
Cones de plástico,-,2
Pisseta ou frasco lavador,500ml,14
Pisseta ou frasco lavador,250ml,13
Tela de amianto,-,33
Tubos de ensaio de vidro,-,600
Pipetador Pim pumb ,2ml,5
Papel de filtro ,Pequeno,4
Papel de filtro ,Grande,2
Bureta de vidro ,25ml,8
50ml,50ml,1
Pipeta vomumétrica de vidro,25ml,3
Detergente neutro,5L,9
Detergente alcalino,5L,5
